band,access_class,doi,work_id,year,oa_status,detail,title
associational,closed,https://doi.org/10.2307/2061047,W2066068828,1981,closed,associational_not_attempted,Determining the Impact of Sex Preferences on Fertility: A Demonstration Study
associational,closed,https://doi.org/10.1017/s0021932000011871,W2002872613,1978,closed,associational_not_attempted,Evaluation of an unsuccessful sex Preselection clinic in Singapore
associational,closed,https://doi.org/10.1017/s0021932014000182,W2100853566,2014,closed,associational_not_attempted,SEX RATIO AT BIRTH IN TWENTY-FIRST CENTURY GREECE: THE ROLE OF ETHNIC AND SOCIAL GROUPS
associational,closed,,W826614826,2013,closed,associational_not_attempted,Sex-Selective Abortion in India: Exploring Institutional Dynamics and Responses
associational,closed,https://doi.org/10.1080/13625180903033460,W2143226606,2009,closed,associational_not_attempted,Sex preference as a determinant of contraceptive use in matrilineal societies: A study on the Garo of Bangladesh
associational,closed,https://doi.org/10.1017/s2194607800000132,W2103705069,2008,closed,associational_not_attempted,Changing Mindsets: How China's Abnormal Sex Ratio Is Turning Its Government into a Champion of Gender Equality
associational,closed,,W2393082171,2002,closed,associational_not_attempted,Study on the Transition of Fertility Desire among Rural and Urban Residents in the Past Twenty Years
associational,closed,,W2429983128,1992,closed,associational_not_attempted,Sex ratio of China's population deserves attention.
associational,closed,https://doi.org/10.1080/1683478x.2019.1588199,W2953584652,2019,closed,associational_not_attempted,"Fertility trends, sex ratios, and son preference among Han and minority households in rural China"
associational,closed,,W2187985431,2008,closed,associational_not_attempted,"The Effect of Family Size and Composition on Fertility Desires, Contraceptive Adoption, and Method Choice in South Asia"
associational,closed,https://doi.org/10.1080/19485565.1974.9988118,W2083383274,1974,closed,associational_not_attempted,"Gender preferences, sex predetermination, and family size in the United States"
associational,closed,https://doi.org/10.1080/13545701.2016.1195004,W2467062686,2016,closed,associational_not_attempted,Estimating the Private Economic Benefits of Sons Versus Daughters in India
associational,closed,https://doi.org/10.1080/13691058.2011.643825,W2103570267,2011,closed,associational_not_attempted,"The changing contexts of fertility outcomes: case studies from a remote village in Bali, Indonesia"
associational,closed,https://doi.org/10.1017/s0021932011000617,W2110181706,2011,closed,associational_not_attempted,DESIRE FOR SONS AND SUBSEQUENT FERTILITY IN RURAL INDIA. A 20-YEAR LONGITUDINAL STUDY
associational,closed,,W1535573009,1998,closed,associational_not_attempted,SON PREFERENCE AND FAMILY BUILDING DURING FERTILITY TRANSITION IMPLICATIONS ON CHILD SURVIVAL
associational,closed,https://doi.org/10.1017/s0021932008002952,W157259447,2008,closed,associational_not_attempted,DOES SEX OF CHILDREN MATTER? IMPLICATIONS FOR FERTILITY IN PAKISTAN
associational,closed,https://doi.org/10.1080/09709274.2007.11905974,W2308497678,2007,closed,associational_not_attempted,Socio-economic Correlates of High Fertility among Low Contraceptive Communities of Southern Ethiopia
associational,closed,,W2219010556,2003,closed,associational_not_attempted,PATTERNS AND VARIATION IN THE SEX RATIO AT BIRTH IN THE REPUBLIC OF KOREA
associational,closed,https://doi.org/10.1017/s0021932000019726,W2165231830,1992,closed,associational_not_attempted,Relationships of desire for no more children and socioeconomic and demographic factors in Sri Lankan women
associational,closed,,W1956968598,1991,closed,associational_not_attempted,Sex ratio at birth in Korea.
associational,closed,https://doi.org/10.1016/j.wsif.2023.102790,W4384156640,2023,closed,associational_not_attempted,Do educated mothers have lower desired son preference? The case of Pakistan
associational,closed,https://doi.org/10.1017/s0021932021000511,W3206135936,2021,closed,associational_not_attempted,Women’s education and desire for additional children in Vietnam: regional differences and the role of son preference
associational,closed,,W2471584450,2016,closed,associational_not_attempted,Women's empowerment and fertility preferences in Southeast Asia
associational,closed,,W1619253136,2015,closed,associational_not_attempted,Explaining the Rapid Increase in Nigeria's Sex Ratio at Birth: Factors and Implications.
associational,closed,https://doi.org/10.1080/09584930902870800,W2031497055,2009,closed,associational_not_attempted,Family-building strategies in urban India: converging demographic trends in two culturally distinct communities
associational,closed,,W2288949414,1999,closed,associational_not_attempted,Gender preference contraceptive prevalence: evidence of regional variations.
associational,closed,https://doi.org/10.29063/ajrh2023/v27i10.8,W4388237358,2023,closed,associational_not_attempted,Influence of sex composition of surviving children on childbearing intention among high fertility married women in stabl
associational,closed,,W2275272692,2012,closed,associational_not_attempted,Declining child sex ratio and sex-selection in India: A demographic epiphany?
associational,closed,https://doi.org/10.1515/jpm.2010.024,W2049368643,2010,closed,associational_not_attempted,Recent dramatic increase in the male-to-female sex ratio of babies born in Hong Kong
associational,closed,,W2727408989,2007,closed,associational_not_attempted,Discrimination from conception to childhood: a study of girl children in rural Haryana India.
associational,closed,,W2030844571,1993,closed,associational_not_attempted,China's family planning policy today.
associational,closed,https://doi.org/10.18356/acaea40f-en,W2307062670,1992,closed,associational_not_attempted,The effect of sex preference on subsequent fertility in two provinces of China
associational,closed,,W2267627338,1990,closed,associational_not_attempted,"Son preference, fertility desire and contraceptive use in two largest cities of Pakistan."
associational,closed,https://doi.org/10.1080/00324728.2020.1779333,W3041824983,2020,closed,associational_not_attempted,"Ethnicity, sex composition of living children, and unrealized fertility in Nigeria"
associational,closed,https://doi.org/10.1177/0272684x19875022,W2972619061,2019,closed,associational_not_attempted,Contextual and Social Factors Influencing Male Fertility in Nigeria
associational,closed,https://doi.org/10.1177/0971521512465938,W2138016315,2013,closed,associational_not_attempted,"Rising Women’s Status, Modernisation and Persisting Son Preference in China"
associational,closed,,W3143902278,2011,closed,associational_not_attempted,Gaps between Fertility Intensions and Fertility Outcomes in China:Patterns and Determinants
associational,closed,https://doi.org/10.1080/09718923.2007.11892563,W2185732341,2007,closed,associational_not_attempted,"Son Preference and Desired Family Size in a Rural Community of West Godavari District, Andhra Pradesh, India"
associational,closed,https://doi.org/10.1080/1461674032000122768,W1966385039,2003,closed,associational_not_attempted,"Beyond a Strong State and Docile Women Reproductive choices, state policy and skewed sex ratio in South Korea"
associational,closed,https://doi.org/10.2307/2137947,W2326266701,1994,closed,associational_not_attempted,"""Effects of Family Sex Composition on Fertility Preference and Behavior in Rural Bangladesh."""
associational,closed,,W2213029219,1994,closed,associational_not_attempted,Sex Preference and Sex Ratio at Birth: the Case of Taiwan
associational,closed,,W2253060094,1988,closed,associational_not_attempted,Son Preference Among Nigerian Mothers: Its Demographic and Psycho-Social Implications
associational,closed,https://doi.org/10.1080/00324728.1962.10406076,W2036564277,1962,closed,associational_not_attempted,Some aspects of family and fertility in India
associational,closed,https://doi.org/10.4324/9781315228617-6,W4241594440,2017,closed,associational_not_attempted,Diverging Stories of “Missing Women” in South Asia: Is Son Preference Weakening in Bangladesh?
associational,closed,https://doi.org/10.1177/0363199016635216,W2332641023,2016,closed,associational_not_attempted,Assessing Hindu–Muslim Fertility Differentials in West Bengal
associational,closed,,W2204438845,2013,closed,associational_not_attempted,Economic Incentives for Sex-Selective Abortion in India
associational,closed,,W2282273841,1997,closed,associational_not_attempted,The Effects of Sex-Selective Abortion on Fertility Level in Korea
associational,closed,https://doi.org/10.1017/s0021932000019398,W2137488752,1991,closed,associational_not_attempted,Sex preferences for offspring among men in the western area of Sierra Leone
associational,closed,,W2408605481,1991,closed,associational_not_attempted,Sex-detection tests and female foeticide: discrimination before birth.
associational,closed,https://doi.org/10.1093/humrep/dead101,W4377138248,2023,closed,associational_not_attempted,A balancing act: sex selection after pre-implantation genetic testing for aneuploidy for first versus second baby
associational,closed,https://doi.org/10.1177/0192513x231194299,W4385803266,2023,closed,associational_not_attempted,Study on Marriage Pairings and Women’s Fertility Intentions in China
associational,closed,https://doi.org/10.1080/10357823.2022.2111547,W4292249281,2022,closed,associational_not_attempted,Female Labour Force Participation and the Reduction in Son Preference in China
associational,closed,https://doi.org/10.1093/acrefore/9780190625979.013.645,W3167815710,2021,closed,associational_not_attempted,Limited Dependent Variables and Discrete Choice Modelling
associational,closed,https://doi.org/10.1017/s0021932021000213,W3165332368,2021,closed,associational_not_attempted,Fertility intentions among the working population of Dalian City born between 1980 and 1989
associational,closed,,W2616481200,2015,closed,associational_not_attempted,Toward an Explanation of Son Preference in Pakistan
associational,closed,,W3133679975,2015,closed,associational_not_attempted,Gender Roles in Family Decision Making: Results from Indian States
associational,closed,,W2356168311,2012,closed,associational_not_attempted,A Study on the Fertility and Son Preferences of China’s Migrants: Empirical Evidence from 12 Cities
associational,closed,,W2372342663,2012,closed,associational_not_attempted,Social Change and the Turning Point of Sex Ratio at Birth
associational,closed,https://doi.org/10.12968/ajmw.2009.3.4.44804,W2005635168,2009,closed,associational_not_attempted,Preference for the male child and desired family size in Nigeria
associational,closed,https://doi.org/10.2202/1932-0205.1039,W4243769204,2008,closed,associational_not_attempted,Changing Mindsets: How China's Abnormal Sex Ratio Is Turning Its Government into a Champion of Gender Equality
associational,closed,https://doi.org/10.1177/097152150601300302,W2050182451,2006,closed,associational_not_attempted,Missing Girls
associational,closed,https://doi.org/10.1080/09709274.2005.11905761,W346481967,2005,closed,associational_not_attempted,"Demographic Study of Gujjars of Delhi: VI. Factors Affecting Fertility, Infant Mortality and Use of BCM"
associational,closed,https://doi.org/10.3138/jcfs.31.4.503,W2189246647,2000,closed,associational_not_attempted,"The impact of postmarital residence of fertility, early childhood mortality, and child health in Southern Ethiopia"
associational,closed,,W2294254088,1996,closed,associational_not_attempted,Choosing a permanent contraceptive. Does son preference matter
associational,closed,,W2416982977,1984,closed,associational_not_attempted,[Recent changes in contraceptive use and fertility in Korea].
associational,closed,,W52414422,1982,closed,associational_not_attempted,Sex preference and its effect on family size and child welfare.
associational,closed,,W2346651899,1976,closed,associational_not_attempted,"Psychological correlates of family size, son preference, and birth control in Taiwan."
associational,closed,https://doi.org/10.1007/s43545-022-00408-6,W4283333276,2022,closed,associational_not_attempted,Influence of the preference for sons on fertility in Bangladesh
associational,closed,https://doi.org/10.1093/acrefore/9780190277727.013.345,W3108851584,2020,closed,associational_not_attempted,Gender and Demography in Asia (India and China)
associational,closed,https://doi.org/10.1111/jssr.12697,W3111798456,2020,closed,associational_not_attempted,Religious Geography and County‐Level Sex Ratios in China
associational,closed,https://doi.org/10.1177/1066480719844333,W2941731529,2019,closed,associational_not_attempted,Gender Preference and Child Labor in Indonesia
associational,closed,https://doi.org/10.24193/rjps.2018.1.05,W2890950156,2018,closed,associational_not_attempted,"Changes in Age at Marriage, Birth Order, and Fertility Preference: A Study on a Flood Prone Area in Bangladesh"
associational,closed,https://doi.org/10.4337/9781785363559.00021,W2904498449,2018,closed,associational_not_attempted,Fertility preferences in Pakistan
associational,closed,https://doi.org/10.4337/9781785368196.00014,W2801752626,2017,closed,associational_not_attempted,Son preference and the marriage squeeze in China
associational,closed,,W2496533256,2015,closed,associational_not_attempted,"Relationship between Gender Preference, Birth Interval and Sex Composition on Fertility Behavior"
associational,closed,,W2529467166,2015,closed,associational_not_attempted,Gender-biased sex selection and unbalanced sex ratios at birth in South Asia: case studies of the situation and promisin
associational,closed,https://doi.org/10.1007/978-94-007-7445-2_14,W150813148,2013,closed,associational_not_attempted,"Son Preference and Fertility in China, South Korea, and the United States"
associational,closed,,W2406907320,2012,closed,associational_not_attempted,How do Gender Preferences Affect Number of Children in a Family? ——An Empirical Study on China Urban Families
associational,closed,https://doi.org/10.1353/prv.2011.0014,W1973615612,2011,closed,associational_not_attempted,Modeling Prenatal Son Preference: Some New Perspectives from China
associational,closed,https://doi.org/10.1080/00220380903012755,W3121883449,2010,closed,associational_not_attempted,A Multinomial Model of Fertility Choice and Offspring Sex Ratios in India
associational,closed,https://doi.org/10.1177/097317410600200106,W2101357496,2007,closed,associational_not_attempted,Does Intra-household Discrimination Account for the Bulk of India's ‘Missing Women’?
associational,closed,https://doi.org/10.1017/s0021932000001255,W2002942507,2000,closed,associational_not_attempted,FERTILITY AND POPULATION POLICY IN TWO COUNTIES IN CHINA 1980–1991
associational,closed,,W105921200,1998,closed,associational_not_attempted,"The imbalance of sex ratio at birth, and its causes and countermeasures in China."
associational,closed,,W2200517105,1993,closed,associational_not_attempted,Sex preferences in Turkey.
associational,closed,,W2287012932,1989,closed,associational_not_attempted,Parental sex preference and its effects on fertility intention and contraceptive use in Calcutta.
associational,closed,https://doi.org/10.3138/jcfs.19.1.55,W55177088,1988,closed,associational_not_attempted,The Masculine Side of Planned Parenthood: An explanatory Analysis
associational,closed,,W575082309,1981,closed,associational_not_attempted,Preferences for the number and sex of children and contraceptive use in Korea
associational,closed,,W2113725032,1977,closed,associational_not_attempted,Transition to the small family: a comparison of 1964-1973 time trends in Korea and Taiwan.
associational,closed,https://doi.org/10.1080/13691058.2023.2203242,W4367668386,2023,closed,associational_not_attempted,Are daughters more preferred by young people in contemporary China? Qualitative evidence from one-child generation cohor
associational,closed,https://doi.org/10.1007/s11113-022-09723-5,W4281733158,2022,closed,associational_not_attempted,Speeding Up for a Son Among Immigrants in Canada
associational,closed,https://doi.org/10.5958/2249-7315.2017.00454.3,W2760675787,2017,closed,associational_not_attempted,"Role of socio- cultural and economic characteristics on fertility choices in Cooch Behar district, West Bengal"
associational,closed,,W2270333380,2015,closed,associational_not_attempted,Socio-Economic Determinants of Child and Juvenile Sex Ratios in India: A Longitudinal Analysis with District-Level Data
associational,closed,https://doi.org/10.1016/j.socec.2013.08.002,W2145793006,2013,closed,associational_not_attempted,Effects of sex preference and social pressure on fertility in changing Japanese families
associational,closed,https://doi.org/10.1080/09737189.2013.11885400,W2184131183,2013,closed,associational_not_attempted,"Sex Preference and Fertility: A Study among the Ansaris of Meerut District, Uttar Pradesh"
associational,closed,https://doi.org/10.5455/ijmsph.2013.200420131,W2134095288,2013,closed,associational_not_attempted,"Role of men in fertility and family planning in a peri-urban community in Punjab, India"
associational,closed,,W2232656393,2013,closed,associational_not_attempted,Masculinization of birth in Eastern Europe
associational,closed,https://doi.org/10.5958/j.2249-6270.2.2.028,W2008225628,2012,closed,associational_not_attempted,Fertility Behaviour of Women: Is Son Preference Still a Proximate Factor?
associational,closed,https://doi.org/10.2753/csa2162-0555440302,W2093693435,2012,closed,associational_not_attempted,Prenatal Sex-Selective Abortion and High Sex Ratio at Birth in the Rural Henan Province
associational,closed,,W279943668,2011,closed,associational_not_attempted,"Sex-Sincerely Yours, Elective Abortions during Past Three Decades May Explain Absence of Millions of Girls in India"
associational,closed,,W1493546009,2011,closed,associational_not_attempted,"Sons, daughters, and Arab-American family dynamics: Does a child's gender matter?"
associational,closed,,W2203023428,2009,closed,associational_not_attempted,Fertility preferences of the Arab population in the West Bank
associational,closed,,W2349135018,2006,closed,associational_not_attempted,Social Network and Son Preference among Rural-Urban Migrants in China: A Study in Shenzhen
associational,closed,,W2187739900,2005,closed,associational_not_attempted,Son Preference and Induced Abortion in Rural China: Findings from the 2001 National Family Planning and Reproductive Hea
associational,closed,,W2275363647,1999,closed,associational_not_attempted,Fertility preferences in Thailand.
associational,closed,,W57373025,1993,closed,associational_not_attempted,Assessing the Impact of the Grameen Bank on Women's Status and Fertility in Bangladesh
associational,closed,,W2290923499,1992,closed,associational_not_attempted,Gender selection and fertility regulation in the process of family building in China.
associational,closed,,W148908765,1988,closed,associational_not_attempted,[[Attitudes toward marriage and family among the unmarried Japanese youth: major findings of the Ninth Japanese National
associational,closed,,W2282181258,1986,closed,associational_not_attempted,[The effect of the sex of living children on fertility].
associational,closed,https://doi.org/10.57138/nznx2214,W2157101052,1976,closed,associational_not_attempted,Fertility Decisions and Desires in Bangladesh: An Econometric Investigation
associational,closed,https://doi.org/10.1080/19485565.1975.9988163,W2015212442,1975,closed,associational_not_attempted,Son preference among Filipino Muslims: A causal analysis
associational,closed,https://doi.org/10.1017/s0021932000000298,W1988959961,1975,closed,associational_not_attempted,Effect of Desired Sex Composition in Families on the Birth Rate
associational,closed,https://doi.org/10.1080/1369183x.2024.2359701,W4399139540,2024,closed,associational_not_attempted,Children’s sex composition and transition to higher-order birth among Turkish migrants in Europe and their non-migrant c
associational,closed,https://doi.org/10.1007/s42650-024-00082-4,W4396964816,2024,closed,associational_not_attempted,Son Preference and Child Mortality as Predictors of Parity Progression in India: Evidence from NFHS-5
associational,closed,https://doi.org/10.1080/02255189.2022.2145273,W4311623591,2022,closed,associational_not_attempted,Speeding up for a son in Turkey
associational,closed,https://doi.org/10.1017/s0021932021000031,W3127018748,2021,closed,associational_not_attempted,"Does sex composition of offspring relate to fertility in urban areas? The case of Ouagadougou, Burkina Faso"
associational,closed,https://doi.org/10.1007/978-981-15-3045-6_10,W3021514637,2020,closed,associational_not_attempted,"Son Preference and Hindu–Muslim Fertility Differentials in ‘Ultra-low’ Fertility Context in Kolkata, India"
associational,closed,https://doi.org/10.4337/9781785363559.00016,W2904807258,2018,closed,associational_not_attempted,Fertility preferences in Japan
associational,closed,,W3121441024,2016,closed,associational_not_attempted,"Son Preference, Fertility Decline and the Non-Missing Girls of Turkey"
associational,closed,,W2183570691,2014,closed,associational_not_attempted,Does Son Preference Affect Family Size? Evidences from Hanumangarh District Rajasthan (India)
associational,closed,,W2358538469,2012,closed,associational_not_attempted,Son Preference and Patriarchal Systems:Empirical and Gender Analysis of the Imbalance in Sex Ratio at Birth in China
associational,closed,,W2120678582,2009,closed,associational_not_attempted,The missing women phenomenon in india: causes and effects
associational,closed,,W2362085273,2008,closed,associational_not_attempted,Attitudes of Childbearing among Rural-urban Migrants Influenced by Social Network:A Study in Shenzhen
associational,closed,,W2264834664,2007,closed,associational_not_attempted,Couples reproductive intentions in two culturally contrasting states of north eastern India.
associational,closed,,W2582951497,2006,closed,associational_not_attempted,Fertility and Infant and early Childhood Mortality: Some Lessons on Stopping Behaviour from Taiwanese and Dutch cases
associational,closed,,W2131530999,2005,closed,associational_not_attempted,High Sex Ratio at Birth and Female Deficit in China
associational,closed,https://doi.org/10.1177/0038022920030202,W2485655351,2003,closed,associational_not_attempted,Culture and Fertility: Son Preference and Reproductive Behaviour
associational,closed,,W2884160480,2003,closed,associational_not_attempted,The Relationship Between Son Preference and Fertility
associational,closed,,W2470712081,2001,closed,associational_not_attempted,[Analysis on the sex ratios at birth for deliveries in hospitals in China from 1987 to 1992].
associational,closed,,W2282787317,1996,closed,associational_not_attempted,Male fertility and sexual behaviour.
associational,closed,,W613445345,1995,closed,associational_not_attempted,Social change and preferences for gender of children among women in Taiwan.
associational,closed,,W2261788565,1994,closed,associational_not_attempted,Sex preferences womens social control and parity progression in Hausa Ibo and Yoruba societies.
associational,closed,,W2209671616,1993,closed,associational_not_attempted,Changes in the determinants of induced abortion in Korea.
associational,closed,,W81467895,1975,closed,associational_not_attempted,Integer variation in family composition for the Philippines.
associational,closed,https://doi.org/10.1007/s12546-025-09405-x,W4415219747,2025,closed,associational_not_attempted,Son Preference and Single-Child Families in India's Fertility Transition
associational,closed,https://doi.org/10.3126/pg.v6i1.67643,W4400467323,2024,closed,associational_not_attempted,Situation of Gender-Biased Sex Selection in Nepal
associational,closed,,W3184962232,2021,closed,associational_not_attempted,Female demographic disadvantage in India 1981-1991: Sex-selective abortion and female infanticide
associational,closed,https://doi.org/10.1080/23802014.2019.1682947,W2992303737,2019,closed,associational_not_attempted,‘Bordering’ life: denying the right to live before being born
associational,closed,,W2335961125,2014,closed,associational_not_attempted,"Termination of Pregnancy in a Tertiary Hospital Setting, a Holistic Review of Various Factors"
associational,closed,,W2371791851,2013,closed,associational_not_attempted,The Impact of Prohibitive Policy on the Sex-selective Behavior during Pregnancy:The Interpretation Based on TPB
associational,closed,,W2394316892,2012,closed,associational_not_attempted,A Study on the Cyclical Fluctuation of Sex Ratio at Birth
associational,closed,,W2378528617,2012,closed,associational_not_attempted,Son Preference and Imbalanced Sex Ratio at Birth: Cultural Foundations of Demand
associational,closed,https://doi.org/10.1080/09718923.2008.11892595,W2308310178,2008,closed,associational_not_attempted,"Development, Status of Women and Demographic Outcomes in Madhya Pradesh: A Regional Analysis"
associational,closed,https://doi.org/10.1177/0038022920080202,W2523840798,2008,closed,associational_not_attempted,"Intergenerational Interests, Uncertainty and Discrimination — II: An Empirical Analysis of the Process of Declining Chil"
associational,closed,,W2388051334,2005,closed,associational_not_attempted,Rural-Urban Migration and Sex Ratio at Birth in Urban regions of China:Analysis based on 5~(th) Census
associational,closed,,W2183619220,2004,closed,associational_not_attempted,Intensified Masculinity of the Child Sex Ratio in India : A Phenomenon of Sex Selective Abortion
associational,closed,,W2198693636,2004,closed,associational_not_attempted,Sex composition of children as a determinant of parity progression
associational,closed,,W2355258344,2002,closed,associational_not_attempted,Change in Sex Composition of Children during Fertility Transition
associational,closed,,W2287723971,1999,closed,associational_not_attempted,Plural wives and multiple children: the fertility of polygynists in sub-Saharan Africa.
associational,closed,https://doi.org/10.2307/2950774,W2059432076,1997,closed,associational_not_attempted,"For Most Thai Women, the Ideal Family Consists Of Two Children--One Boy and One Girl"
associational,closed,https://doi.org/10.1080/00380237.1995.10571043,W1967213109,1995,closed,associational_not_attempted,Unsanctioned Births in China
associational,closed,,W2299995919,1993,closed,associational_not_attempted,Quantitative measure of sex preference and the study of its relation to fertility rate.
associational,closed,,W2271859856,1988,closed,associational_not_attempted,Achieved fertility family size desires and contraceptive use.
associational,closed,,W3046223282,1984,closed,associational_not_attempted,Fertility Impact of Sex Composition and Sequence Among Korean Women: An Exploratory Study
associational,closed,,W2285239326,1984,closed,associational_not_attempted,Fertility Impact of Sex Composition and Sequence Among Korean Women
associational,closed,,W1928350323,1982,closed,associational_not_attempted,Roots of sex preference.
associational,closed,,W2232922585,1980,closed,associational_not_attempted,The relationship between socio-economic conditions and fertility behaviour among selected Asian groups in Nairobi
associational,closed,,W2218219376,1976,closed,associational_not_attempted,"A study on wanted number and sex composition of children of women in a Korean rural area, based on Coombs Preference Sca"
associational,closed,https://doi.org/10.2307/2948189,W4246633916,1975,closed,associational_not_attempted,"Younger Women in Taiwan Want Smaller Families, Fewer Sons; Birth Control Use Is Found Widespread"
associational,closed,https://doi.org/10.1007/s11150-026-09844-2,W7144242467,2026,closed,associational_not_attempted,"Abortion legalization, son preference, and intensified sex selection in Nepal"
associational,closed,,W7165973786,2026,closed,associational_not_attempted,"Cultural Momentum, Demographic Divergence, and Population Prospects in India, 2100: Son Preference as a Structural Drive"
associational,closed,https://doi.org/10.1002/ajhb.70127,W4413593137,2025,closed,associational_not_attempted,Son Preference and Third‐Birth Interval Comparative Analysis of Polygynous Versus Monogamous Families in Pakistan
associational,closed,https://doi.org/10.1007/s42379-025-00205-7,W4417152424,2025,closed,associational_not_attempted,Son preference and its influence on contraceptive use in Nepal: insights from the Nepal Demographic and Health Surveys
associational,closed,https://doi.org/10.1214/25-aoas2085,W4417045508,2025,closed,associational_not_attempted,The dynamic interplay of clan culture and socioeconomic factors on fertility: Evidence from China
associational,closed,https://doi.org/10.1080/21620555.2025.2602545,W4417527544,2025,closed,associational_not_attempted,Acculturation and fertility transitions: evidence from China’s rural-urban migrants
associational,closed,https://doi.org/10.4324/9781032724300-11,W4390669866,2024,closed,associational_not_attempted,Whose Daughters or Daughter discrimination
associational,closed,https://doi.org/10.1093/oso/9780197683200.003.0015,W2218781281,2024,closed,associational_not_attempted,Policy Case Study: Population Policy
associational,closed,https://doi.org/10.4324/9781003316510-7,W4313463196,2023,closed,associational_not_attempted,Family Size and Couple's Will
associational,closed,https://doi.org/10.23736/s0393-3660.23.05033-7,W4388860346,2023,closed,associational_not_attempted,Sex ratio at birth in Canada: a male excess in Quebec
associational,closed,https://doi.org/10.1080/12259276.2021.2023283,W4210902967,2022,closed,associational_not_attempted,"Gender regimes, reproductive strategies and child sex preferences: A comparative study of villages in Jammu and Leh"
associational,closed,https://doi.org/10.31567/ssd.689,W4296252496,2022,closed,associational_not_attempted,KADINLARIN İSTEYEREK DÜŞÜK YAPMA NEDENİ VE DÜŞÜK SONRASI AİLE PLANLAMASI KULLANMA DURUMLARI
associational,closed,,W4287565648,2020,closed,associational_not_attempted,Is Son Preference Disappearing from Bangladesh?
associational,closed,https://doi.org/10.1007/978-981-15-3045-6_12,W3021649797,2020,closed,associational_not_attempted,Desire for Additional Children and the Accompanying Sex Preference: A Comparative Study Between West Bengal and Banglade
associational,closed,https://doi.org/10.4324/9781315180243-20,W3007450982,2020,closed,associational_not_attempted,One Child and More
associational,closed,,W3179683542,2019,closed,associational_not_attempted,Preferences for the Sex-composition of Children in Vietnam: An Examination of its Effect on Fertility Desire
associational,closed,,W3121380669,2019,closed,associational_not_attempted,ETHNIC DIFFERENCES VALUE AND SEX PREFERENCE OF CHILDREN IN THE CITY OF MAKU
associational,closed,https://doi.org/10.1093/oso/9780190917425.003.0002,W2949511234,2019,closed,associational_not_attempted,Historical Underreporting and the Identification of the “Missing Girls”
associational,closed,,W7113190182,2019,closed,associational_not_attempted,Chinese Women’s Birth Intention Under The “Two-child policy”
associational,closed,,W2888573392,2018,closed,associational_not_attempted,A Discourse on Child Sex Ratio and Sex Ratio at Birth: Positioning Maharashtra
associational,closed,,W2614369478,2017,closed,associational_not_attempted,Prenatal Sex Selection in migratory context: new evidences from Italy
associational,closed,,W3145574067,2016,closed,associational_not_attempted,"The Path to Replacement Fertility in Egypt: Acceptance, Preference, and Achievement"
associational,closed,https://doi.org/10.34071/jmp.2016.5.8,W3011663894,2016,closed,associational_not_attempted,"SEX RATIO AT BIRTH AND FACTORS AFFECTING SON PREFERENCE OF COUPLES IN HIEP DUC DISTRICT, QUANG NAM PROVINCE, 2014"
associational,closed,,W3125209494,2016,closed,associational_not_attempted,Sex selection and health at birth among Indian immigrants
associational,closed,,W2497456316,2016,closed,associational_not_attempted,"Fertility, Male-Child Preference, Sex Preference."
associational,closed,,W2462689740,2015,closed,associational_not_attempted,"Son preference and fertility: a study among the muslims of Cuttack district, Odisha"
associational,closed,,W1941978203,2015,closed,associational_not_attempted,Sex imbalances at birth in migratory context in Western Europe: evidence from Italy
associational,closed,,W2616678996,2015,closed,associational_not_attempted,"Examining the Relative Contributions of Son Preference, Fertility Decline and Sex-Selective Abortion in the Sex Ratio Tr"
associational,closed,,W2694728292,2015,closed,associational_not_attempted,Socio-economic determinants of child and juvenile sex ratios in India : A longitudinal analysis
associational,closed,,W2257689329,2014,closed,associational_not_attempted,Determinant of Desire for an Additional Child: A Measure of Sex Preference
associational,closed,,W2740804351,2014,closed,associational_not_attempted,Determinant of Desire for an Additional Child: A Measure of Sex Preference
associational,closed,,W1532503715,2014,closed,associational_not_attempted,"Discontinuation of Contraceptives in Indonesia, Secondary Analysis Data of Basic Health Resesarch 2010"
associational,closed,,W108787496,2014,closed,associational_not_attempted,Essays on Fertility and Fertility Preferences in India
associational,closed,,W2248738338,2014,closed,associational_not_attempted,기혼여성의 자녀 출산계획에 영향을 미치는 요인 분석
associational,closed,,W4391273604,2013,closed,associational_not_attempted,The impact of son preference on fertility behaviour in Vietnam
associational,closed,https://doi.org/10.1057/9781137373922_5,W2411119945,2013,closed,associational_not_attempted,The Influence of Son Preference on Fertility Intentions and Subsequent Behavior
associational,closed,,W3149395103,2013,closed,associational_not_attempted,The New Ideal for Declining High Sex Ratio at Birth
associational,closed,https://doi.org/10.5958/j.2229-4414.4.2.020,W2335381024,2013,closed,associational_not_attempted,Son Preference in Indian Culture: An Empirical Study in Odisha
associational,closed,https://doi.org/10.1057/9781137373922_4,W2400999705,2013,closed,associational_not_attempted,"Empowerment, Gender Attitudes, and Reproductive Decisions among Married Women, Then and Now"
associational,closed,,W2385113234,2013,closed,associational_not_attempted,Rural Migrants’ Sex Preference in Reproduction under the Marriage Squeeze:From the Perspective of Relative Deprivation
associational,closed,https://doi.org/10.1057/9781137373922.0009,W4237770175,2013,closed,associational_not_attempted,The Influence of Son Preference on Fertility Intentions and Subsequent Behavior
associational,closed,,W2227828297,2012,closed,associational_not_attempted,Gendered Version of Family Planning Choice in India: An Exploration Through the Changing Mechanisms of Son-Preference
